item_code,advt_no,details,link
1283817600000,200901,ROLL NUMBERS OF ELIGIBLE CANDIDATES CONSIDERED FOR PREPARATION (EXCLUDING NON ELIGIBLE CANDIDATES) OF RESULT OF WRITTEN EXAM POST- ASSIST. PROFESSOR (VYAKARNAM),/assets/pdf/Result/AP09/3/AP26.pdf
1283817600000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- VYAKARNAM)- NON SUBMISSION OF NET / SET / PH.D/ M.PHIL ,/assets/pdf/Result/AP09/2.1/AP26.pdf
1283817600000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- VYAKARNAM)- OVER AGE AS ON 01/01/2010,/assets/pdf/Result/AP09/2.2/AP26.pdf
1283817600000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- VYAKARNAM)- NOT OBTAINING QUALIFYING MARKS,/assets/pdf/Result/AP09/2.3/AP26.pdf
1283817600000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- VYAKARNAM)-OTHER REASONS ,/assets/pdf/Result/AP09/2.4/AP26.pdf
1283817600000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- VYAKARNAM)-NOT OBTAINING QUALIFYING PERCENTAGE IN POST GRADUATION ,/assets/pdf/Result/AP09/2.5/AP26.pdf
1280188800000,200901,LIST OF CANDIDATES PROVISIONALLY SHORT LISTED FOR INTERVIEW POST-ASSIST. PROFESSOR (BOTANY),/assets/pdf/Result/AP09/1/AP15.pdf
1280275200000,200901,ROLL NUMBERS OF ELIGIBLE CANDIDATES CONSIDERED FOR PREPARATION (EXCLUDING NON ELIGIBLE CANDIDATES) OF RESULT OF WRITTEN EXAM POST- ASSIST. PROFESSOR (BOTANY),/assets/pdf/Result/AP09/3/AP15.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- BOTANY)-NON SUBMISSION OF NET / SET / PH.D/ M.PHIL ,/assets/pdf/Result/AP09/2.1/AP15.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- BOTANY)-OVER AGE AS ON 01/01/2010,/assets/pdf/Result/AP09/2.2/AP15.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- BOTANY)- NOT OBTAINING QUALIFYING MARKS,/assets/pdf/Result/AP09/2.3/AP15.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- BOTANY)- OTHER REASONS ,/assets/pdf/Result/AP09/2.4/AP15.pdf
1280188800000,200901,LIST OF CANDIDATES PROVISIONALLY SHORT LISTED FOR INTERVIEW POST-ASSIST. PROFESSOR (ZOOLOGY),/assets/pdf/Result/AP09/1/AP16.pdf
1280275200000,200901,ROLL NUMBERS OF ELIGIBLE CANDIDATES CONSIDERED FOR PREPARATION (EXCLUDING NON ELIGIBLE CANDIDATES) OF RESULT OF WRITTEN EXAM POST- ASSIST. PROFESSOR (ZOOLOGY),/assets/pdf/Result/AP09/3/AP16.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- ZOOLOGY)- NON SUBMISSION OF NET / SET / PH.D/ M.PHIL ,/assets/pdf/Result/AP09/2.1/AP16.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- ZOOLOGY)-  OVER AGE AS ON 01/01/2010,/assets/pdf/Result/AP09/2.2/AP16.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- ZOOLOGY)- NOT OBTAINING QUALIFYING MARKS,/assets/pdf/Result/AP09/2.3/AP16.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- ZOOLOGY)-(a) OTHER REASONS ,/assets/pdf/Result/AP09/2.4/AP16.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- ZOOLOGY)-(b) OTHER REASONS AND OVER AGE,/assets/pdf/Result/AP09/ne_and_overage.pdf
1280188800000,200901,LIST OF CANDIDATES PROVISIONALLY SHORT LISTED FOR INTERVIEW POST-ASSIST. PROFESSOR (MICRO BIOLOGY),/assets/pdf/Result/AP09/1/AP19.pdf
1280275200000,200901,ROLL NUMBERS OF ELIGIBLE CANDIDATES CONSIDERED FOR PREPARATION (EXCLUDING NON ELIGIBLE CANDIDATES) OF RESULT OF WRITTEN EXAM POST- ASSIST. PROFESSOR (MICRO BIOLOGY),/assets/pdf/Result/AP09/3/AP19.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- MICRO BIOLOGY)- NON SUBMISSION OF NET / SET / PH.D/ M.PHIL ,/assets/pdf/Result/AP09/2.1/AP19.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- MICRO BIOLOGY)-OVER AGE AS ON 01/01/2010,/assets/pdf/Result/AP09/2.2/AP19.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- MICRO BIOLOGY)- NOT OBTAINING QUALIFYING MARKS,/assets/pdf/Result/AP09/2.3/AP19.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- MICRO BIOLOGY)-OTHER REASONS ,/assets/pdf/Result/AP09/2.4/AP19.pdf
1280188800000,200901,LIST OF CANDIDATES PROVISIONALLY SHORT LISTED FOR INTERVIEW POST-ASSIST. PROFESSOR (BIO TECHNOLOGY),/assets/pdf/Result/AP09/1/AP20.pdf
1280275200000,200901,ROLL NUMBERS OF ELIGIBLE CANDIDATES CONSIDERED FOR PREPARATION (EXCLUDING NON ELIGIBLE CANDIDATES) OF RESULT OF WRITTEN EXAM POST- ASSIST. PROFESSOR (BIO TECHNOLOGY),/assets/pdf/Result/AP09/3/AP20.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- BIO TECHNOLOGY)- NON SUBMISSION OF NET / SET / PH.D/ M.PHIL ,/assets/pdf/Result/AP09/2.1/AP20.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- BIO TECHNOLOGY)-OVER AGE AS ON 01/01/2010,/assets/pdf/Result/AP09/2.2/AP20.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- BIO TECHNOLOGY)- NOT OBTAINING QUALIFYING MARKS,/assets/pdf/Result/AP09/2.3/AP20.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- BIO TECHNOLOGY)-(a) OTHER REASONS ,/assets/pdf/Result/AP09/2.4/AP20.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- BIO TECHNOLOGY)- (b) OTHER REASONS AND OVER AGE,/assets/pdf/Result/AP09/ne_and_overage.pdf
1280188800000,200901,LIST OF CANDIDATES PROVISIONALLY SHORT LISTED FOR INTERVIEW POST-ASSIST. PROFESSOR (BIO CHEMISTRY),/assets/pdf/Result/AP09/1/AP28.pdf
1280275200000,200901,ROLL NUMBERS OF ELIGIBLE CANDIDATES CONSIDERED FOR PREPARATION (EXCLUDING NON ELIGIBLE CANDIDATES) OF RESULT OF WRITTEN EXAM POST- ASSIST. PROFESSOR (BIO CHEMISTRY),/assets/pdf/Result/AP09/3/AP28.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- BIO CHEMISTRY)- NON SUBMISSION OF NET / SET / PH.D/ M.PHIL ,/assets/pdf/Result/AP09/2.1/AP28.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- BIO CHEMISTRY)- OVER AGE AS ON 01/01/2010,/assets/pdf/Result/AP09/2.2/AP28.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- BIO CHEMISTRY)-NOT OBTAINING QUALIFYING MARKS,/assets/pdf/Result/AP09/2.3/AP28.pdf
1280275200000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- BIO CHEMISTRY)- OTHER REASONS ,/assets/pdf/Result/AP09/2.4/AP28.pdf
1279152000000,200901,LIST OF CANDIDATES PROVISIONALLY SHORT LISTED FOR INTERVIEW POST-ASSIST. PROFESSOR (CHEMISTRY) AMENDED ,/assets/pdf/Result/AP09/1/AP14.pdf
1279238400000,200901,ROLL NUMBERS OF ELIGIBLE CANDIDATES CONSIDERED FOR PREPARATION (EXCLUDING NON ELIGIBLE CANDIDATES) OF RESULT OF WRITTEN EXAM POST- ASSIST. PROFESSOR (CHEMISTRY) AMENDED,/assets/pdf/Result/AP09/3/AP14.pdf
1279238400000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- CHEMISTRY) AMENDED- NON SUBMISSION OF NET / SET / PH.D/ M.PHIL ,/assets/pdf/Result/AP09/2.1/AP14.pdf
1279238400000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- CHEMISTRY) AMENDED- OVER AGE AS ON 01/01/2010,/assets/pdf/Result/AP09/2.2/AP14.pdf
1279238400000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- CHEMISTRY) AMENDED- NOT OBTAINING QUALIFYING MARKS,/assets/pdf/Result/AP09/2.3/AP14.pdf
1279238400000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- CHEMISTRY) AMENDED-(a) OTHER REASONS ,/assets/pdf/Result/AP09/2.4/AP14.pdf
1279238400000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- CHEMISTRY) AMENDED  (b) OTHER REASONS AND OVER AGE,/assets/pdf/Result/AP09/ne_and_overage.pdf
1279152000000,200901,LIST OF CANDIDATES PROVISIONALLY SHORT LISTED FOR INTERVIEW POST-ASSIST. PROFESSOR (MATHEMATICS) AMENDED ,/assets/pdf/Result/AP09/1/AP13.pdf
1279238400000,200901,ROLL NUMBERS OF ELIGIBLE CANDIDATES CONSIDERED FOR PREPARATION (EXCLUDING NON ELIGIBLE CANDIDATES) OF RESULT OF WRITTEN EXAM POST- ASSIST. PROFESSOR (MATHEMATICS) AMENDED ,/assets/pdf/Result/AP09/3/AP13.pdf
1279238400000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- MATHEMATICS) AMENDED- NON SUBMISSION OF NET / SET / PH.D/ M.PHIL ,/assets/pdf/Result/AP09/2.1/AP13.pdf
1279238400000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- MATHEMATICS) AMENDED- OVER AGE AS ON 01/01/2010 ,/assets/pdf/Result/AP09/2.2/AP13.pdf
1279238400000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- MATHEMATICS) AMENDED- NOT OBTAINING QUALIFYING MARKS,/assets/pdf/Result/AP09/2.3/AP13.pdf
1279238400000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- MATHEMATICS) AMENDED-(a) OTHER REASONS,/assets/pdf/Result/AP09/2.4/AP13.pdf
1279238400000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- MATHEMATICS) AMENDED- (b) OTHER REASONS AND OVER AGE,/assets/pdf/Result/AP09/ne_and_overage.pdf
1279152000000,200901,LIST OF CANDIDATES PROVISIONALLY SHORT LISTED FOR INTERVIEW POST-ASSIST. PROFESSOR(PHYSICS) AMENDED,/assets/pdf/Result/AP09/1/AP12.pdf
1279238400000,200901,ROLL NUMBERS OF ELIGIBLE CANDIDATES CONSIDERED FOR PREPARATION (EXCLUDING NON ELIGIBLE CANDIDATES) OF RESULT OF WRITTEN EXAM POST- ASSIST. PROFESSOR (PHYSICS) AMENDED,/assets/pdf/Result/AP09/3/AP12.pdf
1279238400000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- PHYSICS) AMENDED- NON SUBMISSION OF NET / SET / PH.D/ M.PHIL,/assets/pdf/Result/AP09/2.1/AP12.pdf
1279238400000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- PHYSICS) AMENDED- OVER AGE AS ON 01/01/2010,/assets/pdf/Result/AP09/2.2/AP12.pdf
1279238400000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- PHYSICS) AMENDED- NOT OBTAINING QUALIFYING MARKS,/assets/pdf/Result/AP09/2.3/AP12.pdf
1279238400000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- PHYSICS) AMENDED-(a) OTHER REASONS,/assets/pdf/Result/AP09/2.4/AP12.pdf
1279238400000,200901,LIST OF CANDIDATES (NON ELIGIBLE)- (SUBJECT- PHYSICS) AMENDED-(b) OTHER REASONS AND OVER AGE,/assets/pdf/Result/AP09/ne_and_overage.pdf
1273017600000,200801,SELECTION LIST-ADPPO-2008 ,/assets/pdf/Result/adppo-08/1FINAL_SELECTIONLIST.pdf
1273104000000,200801,MERIT LIST OF CANDIDATES APPEARED IN INTERVIEW- ADPPO-2008,/assets/pdf/Result/adppo-08/2MERIT_FINAL.pdf
1273104000000,200801,LIST OF CANDIDATES DECLARED INELIGIBLE FOR INTERVIEW- ADPPO-2008,/assets/pdf/Result/adppo-08/3NOT_ELIGIBLE.pdf
1273104000000,200801,MERIT LIST OF CANDIDATES APPEARED IN WRITTEN EXAM- ADPPO-2008 ,/assets/pdf/Result/adppo-08/4WRITTEN_MERIT.pdf
1273104000000,200801,LIST OF CANDIDATES ABSENT IN INTERVIEW- ADPPO-2008 ,/assets/pdf/Result/adppo-08/5ABSENTEE_INTERVIEW.pdf
1272672000000,200811,SELECTION LIST- AP NON CLINICAL 08 ,https://psc.cg.gov.in/pdf/Result/MERIT%20AP%20NON%20CLINICAL%2008/AP%20NON%20CLINICAL.pdf
1272672000000,200811,MERIT LIST- AP NON CLINICAL ,https://psc.cg.gov.in/htm/MERIT_AP_NON_CLINICAL.HTM
1270771200000,200812,SELECTION LIST-DRUG INSPECTOR 2008 [DI08] (H &FWD) ,/assets/pdf/Result/di08/SELECTION%20LIST_DI2008.pdf
1286668800000,200812,MERIT LIST OF CANDIDATES APPEARED IN INTERVIEW- DI08,/assets/pdf/Result/di08/MERIT%20FINAL%20SELECTION%20DI.pdf
1286668800000,200812,LIST OF CANDIDATES DECLARED INELIGIBLE FOR INTERVIEW- DI08,/assets/pdf/Result/di08/NOT%20ELIGIBLE%20IN%20INTERVIEW%20DI.pdf
1286668800000,200812,MERIT LIST OF CANDIDATES APPEARED IN WRITTEN EXAM- DI08 ,/assets/pdf/Result/di08/MERIT%20WRITTEN.pdf
1266969600000,200811,SELECTION LIST- ASTT. PROFESSOR-CLINICAL (H & FW DEPT.) ,/assets/pdf/Result/FINAL_SELECTION_LIST_FOR_AP_Clinical.pdf
1267056000000,200811,MERIT LIST- AP (CLINICAL)- 08 ,https://psc.cg.gov.in/htm/MERIT_AP_CLINICAL.HTM
1265846400000,200812,DRUG INSPECTOR WRITTEN EXAM- 2008 ,https://psc.cg.gov.in/pdf/result/DI08_11022010.pdf
